BGU,CF,22.823296300,4.7435260000
BGV,BR,-51.51976270,-29.16540140
BGW,IQ,44.387221300,33.306170100
BGX,BR,-54.10628080,-31.33142640
MIL,IT,9.1896346000,45.464194300
BGZ,PT,-8.428004500,41.551058300
BHA,EC,-76.55227300,0.1549993000
BHB,US,-96.63360282,40.724361000
BHC,PK,73.451797500,33.955699900
BHE,NZ,173.95458560,-41.51186910
BHF,CO,-75.68954000,4.8180700000
BHG,HN,-84.53948840,15.771172000
BHH,SA,42.393595540,19.986817350
BHI,AR,-62.26548710,-38.71765220
BHJ,IN,69.668339000,23.247244600
BHK,UZ,64.423132600,39.767552900
BHL,MX,-115.5152200,32.650840000
BHM,US,-86.81179000,33.520720000
BHN,YE,45.718891000,14.800669000
BHO,IN,77.401989000,23.258485700
BHP,NP,87.049844320,27.187984200
BHQ,AU,141.45111110,-31.96500000
BHR,NP,85.762418500,26.930549100
BHS,AU,149.58049430,-33.41663780
BHT,AU,141.56334500,-23.36086180
BHU,IN,72.141644900,21.771883600
BHV,PK,71.663874700,29.394644000
SGI,PK,72.679174350,32.085351550
BHX,GB,-1.902691100,52.479699200
BHY,CN,109.11657720,21.484517400
BHZ,BR,-43.94509480,-19.92273180
BIA,FR,9.4509187000,42.699397900
BIB,SO,43.644462000,3.1199510000
BIC,FR,-3.197290713,47.333939750
BID,US,-107.7625376,36.764007000
BIE,US,-96.74748000,40.265860000
ELP,US,-106.4874900,31.759160000
DJN,US,-145.7362400,64.046680000
BIH,US,-97.79188000,27.591290000
BII,MH,165.27162610,11.539149400
BIJ,PG,146.33833500,-5.576374600
BIK,ID,136.08163210,-1.183608600
BIL,US,-77.03654270,38.895036800
BIM,BS,-79.27330628,25.703253800
BIN,AF,67.836833800,34.822380400
BIP,AU,153.06048660,-27.44918650
BIQ,FR,-1.559277600,43.483252300
BIR,NP,87.281617000,26.462300700
BIS,US,-100.7796900,46.805360000
BIT,NP,80.467293000,29.524227000
BIU,IS,-23.59886430,65.685904500
BIV,CF,21.987183100,6.5392732000
BIW,AU,127.45211390,-19.89013740
BIX,US,-96.69964160,43.523905000
BIY,ZA,27.446388900,-32.84944440
BIZ,PG,142.02887760,-5.284209600
BJA,DZ,5.0643687000,36.751178300
BJB,IR,57.331988100,37.475975200
BJC,US,-90.26439320,38.636862650
BJD,IS,-14.80413760,66.036543800
BJE,SD,28.465028300,11.192787300
BJF,NO,30.327406330,70.614276050
BJG,ID,124.31006000,0.7384000000
BJH,NP,82.656530000,28.397150000
BJI,US,-94.87965000,47.473140000
BJJ,US,-81.93437000,40.806120000
BJK,ID,134.40011820,-6.174566500
BJL,GM,-16.57564600,13.455350000
BJM,BI,29.367502800,-3.363812500
BJN,MZ,38.064909000,-17.20607690
BJO,BO,-64.34277570,-22.73271630
BJP,BR,-46.54185860,-22.95202350
BJQ,OM,56.041590000,19.915040000
BJR,ET,37.388225100,11.594966300
BJS,CN,116.39129720,39.905713600
BJT,LK,79.997856100,6.4215274000
BJU,NP,81.438022570,29.484283350
BXN,TR,27.430651000,37.034398700
BJW,ID,120.97333050,-8.787351300
BJX,MX,-101.5897695,21.079255700
BJZ,ES,-6.970157600,38.878551500
BKB,IN,73.317136700,28.015928600
BKC,US,-161.1287900,65.978790000
BKD,US,-98.90194000,32.755410000
BKE,US,-117.6753500,44.709190000
BKF,US,-87.95054000,43.022060000
BKG,US,-93.21699000,36.623610000
BKH,US,-159.7128800,21.966050000
BKI,MY,116.07289880,5.9780066000
BKJ,GN,-14.27606350,10.952242000
BKK,TH,100.49350890,13.752493800
CLE,US,-120.9400630,47.195241700
BKM,MY,116.07343000,5.9743100000
BKN,TM,54.353992100,39.511627300
BKO,ML,-8.000337000,12.649319000
BKP,AU,138.46627630,-20.46608900
BKQ,AU,145.46484870,-24.42316850
BKR,TD,17.056766000,12.376328000
BKS,ID,102.26237970,-3.792285800
BKT,US,-77.99585000,37.082820000
BKU,MG,44.379465200,-23.71863800
BKV,CN,55.413890000,25.169750000
BKW,US,-81.18786000,37.777920000
BKX,US,-96.79861000,44.311240000
BKZ,TZ,31.812560500,-1.331150800
BLA,VE,-64.68195830,10.132595100
PTY,PA,-79.53418020,8.9714493000
BLC,CM,10.011026000,5.8878970000
BLD,US,-114.8355100,35.993300000
BLE,SE,15.423456100,60.485642600
BLF,US,-81.22262000,37.267980000
BLG,MY,113.78162800,2.7062161000
BLH,US,-114.5985100,33.610400000
BLI,US,-122.4712200,48.752350000
BLJ,DZ,6.1767747000,35.554422700
BLK,GB,-3.050981200,53.817944200
BLL,DK,9.1195835000,55.724701800
BLM,US,-104.9170439,46.245265200
BLN,AU,145.98335620,-36.55176110
BLO,IS,-20.28099800,65.660134400
BLP,PE,-77.11116118,-12.05973620
BLQ,IT,11.342632700,44.493820300
BLR,IN,77.590082000,12.976793600
BLS,AU,147.47800710,-28.03182910
BLT,AU,148.88324010,-23.58120010
BLU,US,-94.28226500,39.017316000
BLV,US,-81.35892110,28.331692500
BLW,SO,-102.5064300,22.770980000
BLX,IT,12.218171100,46.137518500
BLY,IE,-9.982741536,54.219161200
BLZ,MW,35.003569400,-15.78625430
BMC,US,-118.3184954,34.180768250
BMD,MG,44.546030000,-19.67935000
BME,AU,122.22401810,-17.95669090
BMF,CF,22.785215800,5.6982151000
BMG,US,-86.53480000,39.166600000
BMH,PG,145.07398700,-6.247092300
BMI,US,-97.51469948,35.476735000
BMJ,GY,-60.48966300,7.3715473000
BMK,DE,6.6915095190,53.585958400
BML,US,-71.17626000,44.472880000
BMM,GA,11.494441200,2.0786422000
BMN,IQ,44.174976400,33.095581000
BMO,MM,97.178536180,24.269287200
BMP,AU,149.27693540,-20.81388500
BMQ,KE,39.716600000,-40000000000
BMR,DE,7.3813665000,53.728712300
BMS,BR,-41.65923973,-14.29502150
BPT,US,-94.10135000,30.086150000
BMU,ID,118.72768900,-8.453409100
BMV,VN,108.04461000,12.679390000
BMW,DZ,0.9528563110,21.325825600
BMX,US,-95.98217825,36.165061750
BMY,NC,163.64543000,-19.72559000
BMZ,PG,143.20811550,-7.705623400
BNA,US,-86.77816000,36.167840000
BND,IR,56.278142300,27.179346600
BNE,AU,153.02349910,-27.46896820
BNF,US,-131.6872900,55.357340000
BNG,US,-116.8765100,33.925440000
BOS,US,-89.64541200,44.987541600
BNI,NG,5.6221058000,6.3330586000
BNJ,DE,7.1006600000,50.735851000
BNK,AU,153.56594680,-28.86574000
BNL,US,-81.36576000,33.243970000
BNM,PG,144.24890140,-5.681606800
BNN,NO,12.211639400,65.474875500
BNO,US,-119.0546500,43.586040000
BNP,PK,70.603601700,32.985700700
BNQ,PH,126.56169580,7.5748266000
BNR,BF,-4.752639000,10.642703000
BNS,VE,-70.22740650,8.6182737000
BNT,PG,145.23352960,-5.745347800
BNU,BR,-49.06580250,-26.91955670
BNV,PG,146.82385590,-6.431927800
BNW,US,-93.90238000,42.059320000
BNX,BA,17.191765100,44.772084500
BNY,SB,159.78623650,-11.29377810
BNZ,PG,144.62830450,-5.799801500
BOB,PF,-151.7526400,-16.49965000
BOC,PA,-81.99322425,9.2684748500
BOD,FR,-0.580036400,44.841225000
BOE,CG,15.347762200,-1.026525900
WAS,US,-117.8529350,33.849991950
BOG,CO,-74.08356430,4.6529539000
BOH,GB,-1.857957680,50.744673200
BOI,US,-116.1934000,43.607640000
BOJ,BG,27.472127600,42.493661600
BOK,US,-90.64674660,42.541866000
BOL,GB,-2.430036700,53.578286300
BOM,IN,72.828104920,18.973353600
BOO,NO,13.915442000,67.309478300
BOP,CF,15.592189400,5.9354018000
BOQ,PG,155.34305310,-6.541430000
BOR,FR,6.8628942000,47.637959900
BOT,PG,147.22584950,-6.213900600
BOU,FR,2.3991250000,47.081165800
BOV,PG,153.32190200,-3.387275200
BOW,US,-71.54914900,43.133061000
BOX,AU,136.30540690,-16.05944710
BOY,BF,-4.296143600,11.176579600
BOZ,CF,16.380639200,6.3147379000
BPA,PH,125.43532800,11.608578800
BPB,PG,147.63789060,-9.087289500
BPC,CM,10.151650500,5.9614117000
BPD,PG,147.09448020,-7.657206300
BPE,CN,119.58941290,39.939572400
BPF,SB,160.17321780,-9.618847800
BPG,BR,-52.26154130,-15.89160330
BPH,PH,126.31683360,8.2205939000
BPI,US,-110.1129000,42.538270000
BPK,PG,141.74351110,-5.523964500
BPL,CN,82.050458500,44.852877100
HYD,IN,78.474061300,17.360589000
BPN,ID,116.85933790,-1.239871100
BPO,CN,110.58168740,19.163968000
BRS,GB,-2.597298500,51.453802200
BPS,BR,-39.06425100,-16.44347300
BPU,JP,131.49130630,33.284575200
BPX,CN,98.702483200,29.447443000
BPY,MG,44.490867500,-16.74844060
BQA,PH,121.56272470,15.759086000
BQB,AU,115.34887540,-33.64449900
YQB,CA,-71.20840610,46.813743100
BQE,GW,-15.83124250,11.300080200
BQG,RU,140.44120800,52.370987000
LON,GB,-0.127765300,51.507445600
BQI,NA,21.616723800,-18.11007500
BQJ,RU,134.63507100,67.654907000
SSI,US,-81.49556000,31.149740000
BQL,AU,138.74405760,-22.28078700
BQN,PR,-98.35136000,26.650380000
BQO,CI,-2.996958000,9.2729913000
BQQ,BR,-43.14204530,-11.08927020
BQS,RU,127.52716100,50.290527000
BQT,BY,23.685185100,52.093751000
BQU,VC,-61.23515400,13.011290000
GST,US,-135.7329200,58.412640000
BQW,AU,115.85742000,-31.95266000
BQY,IT,11.417193300,44.635791800
BRA,BR,-44.99674060,-12.14400310
BRB,BR,-42.82596930,-2.754127100
BRC,AR,-71.30984250,-41.13344210
BRD,US,-94.20069000,46.353490000
BRE,DE,8.8071646000,53.075819600
BRF,GB,-1.751918600,53.794422900
BRG,ID,125.41814890,2.6458464000
BRH,PG,145.36829730,-5.757276900
BRJ,AU,146.96077240,-36.72853350
BRK,AU,145.94299020,-30.09144940
BRL,US,-91.10072000,40.812180000
BRM,VE,-69.32222930,10.077437400
BRN,CH,7.4521749000,46.948474200
BRO,US,-70.75378387,44.205708300
BRP,PG,146.77519800,-7.693555100
BRQ,CZ,16.611338200,49.192244300
BRR,GB,-7.469685386,57.001774650
BRT,AU,130.41773970,-11.57730195
BRU,BE,4.3512333760,50.855001800
BRV,DE,8.5851945000,53.550539200
BRW,US,-71.05345930,42.833599900
BRX,DO,-71.10123250,18.210188900
BRY,US,-92.11770629,32.501385150
BRZ,IT,10.220021400,45.539802200
BSA,SO,49.180160000,11.285540000
BSB,BR,-47.88231720,-15.79340360
BSC,CO,-77.40343890,6.2245644000
BSD,CN,99.159162200,25.114711500
BSE,MY,109.77827090,1.8052723000
BSF,US,-157.2773400,21.152530000
BSG,GQ,9.7720137000,1.8691890000
BSH,GB,-0.140056100,50.821462600
BSI,PH,120.85346100,15.249693000
BSJ,AU,147.63047520,-37.82545090
BSK,DZ,5.7286878000,34.850850800
EAP,CH,7.5966300000,47.562840000
BSM,IR,52.349900900,36.471894700
BSN,CF,17.446316200,6.4924441000
BSO,PH,121.96834550,20.449044200
BSP,PG,147.00185230,-6.733291900
BSQ,US,-109.9147800,31.441850000
BSR,IQ,47.809098100,30.495237100
BSS,BR,-46.03716300,-7.532140000
BST,AF,64.360895900,31.585227700
BSV,MG,45.272550900,-24.16628400
BSW,US,-104.5065700,33.463160000
BSX,MM,94.733333000,16.783333000
BSY,SO,45.326130000,4.6066200000
BTA,CM,13.684379200,4.5776155000
BTB,CG,18.514148900,3.0595115000
BTC,LK,81.694195600,7.7356027000
BTD,AU,135.94755580,-18.63909970
BTE,SL,-12.50195500,7.5272740000
BTF,US,-111.9314500,40.397140000
BTG,CF,18.291091400,7.3039831000
BTH,ID,104.03836960,1.1030815000
BTI,US,-74.12069000,40.636790000
BTJ,ID,95.319290800,5.5528455000
BTK,RU,101.63349070,56.151708500
BTL,US,-85.18001000,42.316480000
BTM,US,-112.5208900,46.001750000
BTN,US,-122.0999227,37.419819500
BTO,SR,-100.9640100,25.436470000
BTP,US,-79.89527000,40.860350000
BTQ,RW,29.740154700,-2.605342600
BTR,US,-91.17163000,30.446670000
BTS,SK,17.139658690,48.159260250
BTT,US,-151.5219000,66.917660000
BTU,MY,113.04728030,3.1874261000
BTV,US,-73.21277000,44.475930000
BTW,ID,116.00224130,-3.448914000
BTX,AU,140.74667940,-25.69172540
BTY,US,-116.7594300,36.908310000
BTZ,TH,101.07151580,5.7718215000
BUA,PG,154.63148130,-5.231390850
BUB,US,-98.60528250,33.852788300
BUC,AU,139.54653960,-17.74005970
BUD,HU,19.146094130,47.481389550
BUF,US,-78.87846000,42.885450000
BUG,AO,13.403711700,-12.57900480
BUI,ID,138.67582550,-3.685778000
BUJ,DZ,4.9284727000,36.509266100
BUK,YE,47.891525300,16.347124100
BUL,PG,146.64400090,-7.202224000
BUM,US,-75.69989950,36.021555500
BUN,CO,-77.07383240,3.8881929000
BUO,SO,45.538109300,9.5277644000
BUP,IN,74.946369900,30.206791000
BUQ,ZW,28.588706300,-20.15605990
BUR,US,-79.96036810,32.708511700
BUS,GE,41.636008500,41.650950200
BUT,BT,90.752735100,27.549638700
BUU,ID,102.11874290,-1.516150600
BUV,UY,-57.60590020,-30.26123010
BUW,ID,122.60576550,-5.462029800
BUY,AU,115.63669800,-33.32677970
BUZ,IR,50.845844300,28.931078600
PAR,FR,2.3483915000,48.853495100
BVB,BR,-60.67195820,2.8208478000
BVC,CV,-22.80094110,16.099509000
BVD,US,-116.2736290,32.663671200
BVE,FR,1.5332389000,45.158498200
BVF,FJ,178.61528130,-16.79798380
BVG,NO,29.150528650,70.799045050
BVH,BR,-60.14655550,-12.73685360
BVI,AU,139.35231240,-25.89805960
BVJ,RU,68.444432900,70.362043600
BVK,BO,-63.87852500,-13.59242110
BVL,BO,-63.69550150,-13.65460620
BVM,BR,-38.88201860,-15.85854650
BVN,CN,115.49069600,38.857973500
BVO,US,-95.97902000,36.746750000
BVP,PG,144.24890140,-5.681606800
BVR,CV,-24.70869391,14.851942650
BVS,BR,-50.47908500,-1.680360000
BVU,US,-151.0823400,61.141230000
BVV,RU,147.45922680,44.876594200
BVW,AU,142.67045090,-12.66122000
BVX,US,-91.65000000,35.769760000
BVY,US,-70.87898000,42.547740000
BVZ,AU,125.49381890,-16.57894440
BWA,NP,83.453148000,27.512726000
BWB,AU,115.40737500,-20.78023215
BWC,US,-90.07578145,29.911590400
BWD,US,-98.98071000,31.725270000
BWE,DE,10.523606600,52.264657700
BWF,GB,-3.226900821,54.128879600
BWG,US,-86.44558000,36.994620000
BWH,MY,100.36972080,5.4082015000
BWJ,PG,146.88917350,-6.398986100
BWK,HR,16.654845080,43.323944900
BWL,US,-93.09310280,44.949748700
BWM,US,-103.3967600,46.176740000
BWN,BN,114.94175740,4.8895453000
BWO,RU,47.819141000,52.018120000
BWP,PG,141.16788680,-3.023511700
BWQ,AU,146.86059100,-29.96272320
BWT,AU,145.90640730,-41.05236880
BWU,AU,151.03358810,-33.91718970
BWW,CU,-79.14166650,22.629292700
BWX,ID,114.37372010,-8.209497300
BXA,US,-89.86406000,30.790620000
BXB,ID,123.87690000,0.8369000000
BXD,ID,139.59174240,-7.168339400
BXE,SN,-12.45680660,14.904966600
BXF,AU,115.68865000,-31.64078000
BXG,AU,144.28267180,-36.75901830
BXH,KZ,68.499600000,43.522470000
BXI,CI,-6.483763900,9.5255789000
BXK,US,-112.5895700,33.370490000
BXL,FJ,177.36809740,-16.94334740
BXM,ID,140.88047150,-4.445432500
BXO,CH,8.4205883000,46.973997800
BXP,PL,23.149409480,52.029031850
BXR,IR,58.356566300,29.105986400
BXS,US,-116.3777100,33.256550000
BXT,ID,117.47170800,0.1236548000
BXU,PH,125.53694420,8.9483324000
BXV,IS,-14.00637260,64.792906000
BXW,ID,112.65982230,-5.793346550
BXX,SO,43.184119000,9.9386691000
BXY,KZ,65.505110000,44.819870000
BXZ,PG,147.86529740,-5.722341700
BYA,US,-141.1107000,64.078320000
BYB,OM,57.003688800,21.000028600
BYC,BO,-63.67811030,-22.01368310
BYD,YE,43.707912000,15.510743000
BYE,CN,123.75939480,41.292160100
BYF,FR,2.6509223000,50.001802200
BYG,US,-76.04244580,39.285665700
BYH,US,-89.90429000,35.928520000
BYI,US,-113.7932900,42.535300000
BYJ,PT,-7.865036800,38.015447900
BYK,CI,-5.029840800,7.6906058000
BYL,LR,26.490710000,-28.95143000
BYM,CU,-76.64920150,20.373435600
BYN,MN,100.71426540,46.193664900
BYO,BR,-41.26498960,-11.96654730
BYP,AU,115.68865000,-31.64078000
BYQ,ID,117.80693380,3.5199994500
BYR,DK,11.092460000,54.782380000
BYS,US,-116.7639400,35.158160000
BYT,IE,-9.452360300,51.679769600
BYU,DE,11.576307900,49.942720200
CMB,LK,79.854200500,6.9388614000
BYW,US,-122.8204000,48.582230000
BYX,AU,136.22762770,-13.19916790
BZA,NI,-84.60007710,14.030722300
BZB,MZ,40.727750000,-15.04558000
BZC,BR,-41.88752670,-22.75978050
BZD,AU,143.56577480,-34.64086300
BZE,BZ,-88.20031150,17.500054300
RDD,US,-122.3936600,40.587600000
BZG,PL,18.000252900,53.121964800
BZH,ZW,28.348455660,-16.80568590
BZI,TR,27.887978700,39.647391700
BZK,RU,34.366828800,53.242377800
BZL,BD,90.370729000,22.704752100
BZM,MG,45.321000000,-17.66601000
BZN,US,-111.1782500,45.776770000
BZO,IT,11.354739900,46.498478100
BZP,AU,144.09371080,-14.57643640
BZR,FR,3.2131307000,43.342656200
BZT,US,-95.56101000,29.050140000
BZV,CG,15.271225600,-4.269440700
BZX,CN,106.74166180,31.868932200
BZY,MD,27.928602200,47.762395200
BZZ,GB,-1.566407400,51.766435600
CAA,HN,-85.89356190,14.848382900
CAB,AO,12.191946800,-5.557643500
CAC,BR,-53.45605440,-24.95549960
CAD,US,-93.60187163,47.627545500
CAE,US,-86.93087190,38.391422800
CAF,BR,-66.89614330,-4.876642600
CAG,IT,9.1133110000,39.217199400
CAH,VN,105.15197070,9.1782047000
CAI,EG,31.235725700,30.044387900
CAJ,VE,-62.85293700,6.2357940000
CAL,GB,-5.605100500,55.424185800
CAM,BO,-63.52035070,-20.03906820
CAN,CN,113.25929450,23.130196400
CAO,US,-103.1832900,36.452090000
CAP,HT,-72.20080680,19.759523600
CAQ,CO,-75.19837450,7.9877579000
CAR,US,-68.01124000,46.859290000
CAT,PT,-9.348461493,38.712375900
CAU,BR,-35.97228520,-8.282970200
CAV,AO,22.906102200,-11.89819340
CAW,BR,-41.32420000,-21.75460000
CAX,GB,-2.936231100,54.894847800
CAY,GF,-52.32089000,4.9417300000
CAZ,AU,145.83444440,-31.49833330
ODB,ES,-4.779127100,37.884723700
CBB,BO,-66.16756809,-17.40124580
CBC,AU,125.51053450,-18.98659520
CBD,IN,92.773013610,9.1870570000
CBE,US,-78.76333000,39.651770000
CBF,US,-95.85110000,41.258180000
CBG,GB,0.1186637000,52.205531400
CBH,DZ,-2.218005300,31.616535500
CBI,AU,148.02703000,-40.37342000
CBJ,DO,-71.66682260,17.908290400
CBK,US,-101.0452000,39.397070000
CBL,VE,-63.54695620,8.1028532000
UBS,US,-88.42855000,33.495070000
CBN,ID,108.56084830,-6.713704400
CBO,PH,124.24670620,7.2237628000
CBP,PT,-8.429463200,40.211193100
CBQ,NG,8.3373597000,4.9795999000
CBR,AU,149.10126760,-35.29759060
CBS,VE,-71.44140490,10.395075000
CBT,AO,13.543048000,-12.43342530
CBU,DE,14.335730700,51.756744700
CBV,GT,-90.37350650,15.470200100
CBW,BR,-52.37802000,-24.04632900
CBX,AU,147.14796060,-33.08808050
CBY,AU,150.03253520,-33.44888100
CBZ,CN,117.96472620,37.382120600
CCA,BO,-65.15045780,-16.99392020
CCB,US,-117.6510100,34.099400000
CCC,CU,-78.36700580,22.507824200
LAX,US,-83.12154040,31.473250700
CCF,FR,2.3491069000,43.213035800
CCG,US,-102.3497200,31.397550000
CCH,CL,-71.72458160,-46.53966250
CCI,BR,-52.02310240,-27.23120110
CCJ,IN,75.775471600,11.245055800
CCK,CC,96.920380000,-12.19166000
CCL,AU,150.62285560,-26.75010050
CCM,BR,-49.36956270,-28.67899410
CCN,AF,65.255479700,34.518963500
CCO,CO,-74.14569120,4.6114712000
CCP,CL,-73.05023990,-36.82707950
CCR,US,-122.0258300,37.981650000
CCS,VE,-66.91460080,10.506093400
CCT,AR,-67.79190780,-37.87924220
CCU,IN,88.363895300,22.572645900
CCV,VU,167.92162700,-16.25647410
CCW,AU,136.92369870,-33.68415150
CCX,BR,-57.68797440,-16.06443150
CCY,US,-92.67416000,43.065940000
CCZ,BS,-77.84032131,25.422995750
CDA,AU,146.96854960,-23.71707390
CDB,US,-162.7200100,55.207620000
CDC,US,-96.81526958,43.668539350
CDD,HN,-83.58536810,15.314459500
CDE,CN,117.95670310,40.950714700
CDH,US,-92.82957000,33.586980000
CDI,BR,-41.11129000,-20.84808400
CDJ,BR,-49.26768640,-8.269690500
CDK,US,-83.03518000,29.141950000
CDL,US,-108.5508405,45.745638500
CYR,UY,-57.84336790,-34.46985920
CDN,US,-80.60749000,34.249940000
CDO,ZA,25.620833300,-32.16444440
CDP,IN,78.821686100,14.475293600
CDQ,AU,141.96701550,-18.51363655
CDR,US,-103.0002100,42.831750000
CDS,US,-81.64071821,28.384198400
CDT,ES,-0.036070500,39.986038200
CDU,AU,150.71988490,-34.01608700
CDV,US,-145.7494300,60.541380000
CDW,US,-74.27627000,40.841850000
CDY,PH,118.51388700,6.9753153000
CDZ,ES,-6.292647800,36.529747000
CEB,PH,123.90207730,10.293106200
CEC,US,-124.2004600,41.752810000
CED,AU,133.67421870,-32.12635810
CEE,RU,37.916389000,59.128696000
CEG,GB,-2.890895500,53.190887300
CEH,MW,33.862035100,-10.92967710
CEI,TH,99.833273900,19.906886700
CUE,EC,-79.00417260,-2.897407200
CEK,RU,61.402554700,55.159840800
QCN,BR,-50.80968440,-29.36360940
CEM,US,-95.45771820,33.059079450
CEN,MX,-109.9337782,27.484661900
CEO,AO,26.765410000,-32.06040000
CEP,BO,-65.11737840,-19.30050370
CEQ,FR,7.0134418000,43.551519800
CER,FR,-1.624956500,49.642534300
CES,AU,151.35111110,-32.83166670
CET,FR,-0.880134900,47.061729300
CEU,US,-82.84072000,34.682690000
CEV,US,-165.5863889,61.527777800
CEW,US,-86.57103000,30.761790000
CEX,US,-146.0859400,65.067630000
CEY,US,-88.30210000,36.610340000
CEZ,US,-108.5539800,37.355250000
CFB,BR,-42.01892270,-22.88043690
CFC,BR,-51.01348440,-26.77377840
CFD,US,-96.37042000,30.670980000
CFE,FR,3.0819427000,45.777455100
CFF,AO,18.001418100,-8.767656600
CFG,CU,-80.45307750,22.145986400
CFH,AU,116.02390500,-32.11150230
CFI,AU,131.29313220,-17.03615130
CFK,DZ,1.3314990000,36.164592000
CFM,CA,-111.0827780,55.632500000
CFN,IE,-8.110261600,54.653792400
CFO,BR,-51.56926000,-10.65156000
CFP,AU,144.31565620,-18.71682140
CFQ,CA,-116.5129759,49.097152600
CFR,FR,-0.363561500,49.181340300
CFS,AU,153.11352930,-30.29624070
CFT,US,-81.70094120,33.622361900
CFU,GR,19.923435500,39.623657000
CFV,US,-95.61657000,37.032960000
CWL,GB,-3.179193400,51.481654600
CGA,US,-70.71390667,43.431061650
CGB,BR,-56.09913010,-15.59866860
CGC,PG,148.41861430,-5.443179800
CGD,CN,111.69287240,29.034552000
CGE,US,-76.07806000,38.563120000
CGG,PH,122.12332580,16.277040600
SAO,BR,-46.63338240,-23.55065070
CGI,US,-89.54453000,37.302710000
CGJ,ZM,27.860042200,-12.54749260
JKT,ID,106.82704880,-6.175247000
CGM,PH,124.72694350,9.2456944000
CGN,DE,6.9599740000,50.938361000
CGO,CN,113.61914830,34.748724400
CGP,BD,91.834434800,22.333778000
CGQ,CN,125.31809980,43.884420100
CGR,BR,-54.61629470,-20.46401730
CGS,US,-76.92536926,38.980508750
CGT,MR,-12.42718000,20.596280000
CGV,AU,125.48747090,-32.27131410
CGY,PH,124.64215320,8.4756417000
CGZ,US,-111.7508400,32.879550000
CHA,US,-85.30947000,35.046720000
CHB,PK,74.096314400,35.419503500
CHC,NZ,172.63643430,-43.53095500
CHD,BR,-41.37027100,-13.00530000
TLL,EE,24.745368800,59.437215500
CHF,KR,128.71030000,35.131900000
CHG,CN,120.43907380,41.575476700
CHH,PE,-77.87146310,-6.229318200
CHI,US,-87.63245000,41.884250000
CHJ,ZW,32.619425000,-20.18892900
CHK,US,-97.93615000,35.052380000
CHL,US,-111.8901144,40.771939850
CHM,PE,-78.59360900,-9.074496600
CHN,KR,127.14728050,35.823763100
CHO,US,-109.2701033,36.711111400
CHP,US,-144.6311100,65.490710000
CHQ,GR,24.019154400,35.512083100
CHR,FR,1.6957099000,46.804700000
CHS,US,-90.11260251,35.085492250
CHT,NZ,-176.4750290,-43.91270495
CHU,US,-159.2442600,61.576860000
CHV,PT,-7.471521300,41.739900300
CHW,GB,-2.071155900,51.899568500
CHX,PA,-82.51903390,9.4456086000
CHY,SB,160.17321780,-9.618847800
CHZ,US,-121.8636800,42.576790000
ROM,IT,12.482932100,41.893320300
CIC,US,-120.6304955,35.127332600
CID,US,-80.10597620,35.712047000
CIE,AU,116.15361690,-33.35912230
CIG,US,-103.1808028,32.088502700
CIH,CN,113.09929290,36.183016700
CII,TR,27.843587800,37.848376700
CIJ,BO,-68.75381490,-11.01846140
CIK,US,-100.8037060,45.677634800
CIL,US,-163.6753200,64.896570000
CIM,CO,-73.94968090,6.3145415000
CIN,US,-84.51246020,39.101453700
CIO,PY,-57.44181280,-23.41172470
CIP,ZM,32.645843700,-13.63913140
CIQ,GT,-89.54591730,14.800570900
CIR,US,-144.1669406,65.799772500
CIS,KI,-157.4086151,1.8507364000
CIT,KZ,69.588328200,42.314696200
SSM,US,-84.35172000,46.492310000
CIW,VC,-61.32888000,12.701860000
